Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
8F102B2BE79803391E93A93E7B21A98FEE3F781A_1644107831,02/06/2022 12:37:11 AM +0000,COLLISION,"(30.288544,-97.575798)",30.288544,-97.57579799999999,8114-9824 N SH 130 SB,ARCHIVED,02/06/2022 12:50:03 AM +0000
0CE1D1D8CFA8BDADD7BC865D3E87BBF2FBBC003E_1613144757,02/12/2021 03:45:57 PM +0000,COLLISION,"(30.210567,-97.622236)",30.210566999999998,-97.622236,1627-2721 S Sh 130 Nb,ARCHIVED,02/12/2021 03:55:02 PM +0000
EEA583FFA39AF855C1F3F92A3FD28CCF3416A45F_1644253720,02/07/2022 05:08:40 PM +0000,COLLISION,"(30.291925,-97.825608)",30.291925,-97.825608,701 S Capital Of Texas Hwy Nb,ARCHIVED,02/07/2022 05:50:05 PM +0000
76649921C3D3910320E24E39569D4F3776760A55_1594405018,07/10/2020 06:16:58 PM +0000,Traffic Hazard,"(30.231994,-97.791512)",30.231994,-97.791512,Victory Dr & W Ben White Blvd Svrd Wb,ARCHIVED,07/10/2020 06:30:03 PM +0000
E4FB11694CD7BAB54173D1D9664EB70B6B6B8A14_1551760854,03/05/2019 04:40:54 AM +0000,Traffic Hazard,"(30.27632,-97.765275)",30.276320000000002,-97.765275,1717 W 6th St,ARCHIVED,03/05/2019 06:10:03 AM +0000
BBFBF362460D2B5A1573BC939A7419DF3FFF1A54_1579880042,01/24/2020 03:34:02 PM +0000,Traffic Hazard,"(30.262691,-97.742104)",30.262690999999997,-97.742104,E Cesar Chavez St & San Jacinto Blvd,ARCHIVED,01/24/2020 03:55:04 PM +0000
29ED50413352C3CD35A0187E7E61A5A855551B75_1627490371,07/28/2021 04:39:31 PM +0000,COLLISION,"(30.322999,-97.971768)",30.322999,-97.97176800000001,3324 S Fm 620 Rd,ARCHIVED,07/28/2021 05:10:03 PM +0000
73EE4958BDB5A056029EBD39B8ABBAA3DBC0F333_1511113788000,11/19/2017 05:49:00 PM +0000,Traffic Hazard,"(30.337828,-97.661816)",30.337828000000002,-97.661816,9020 Tuscany Way,ARCHIVED,11/19/2017 06:45:00 PM +0000
5CB97D4F03F917B5DCE1B3F99B1EB647FF58DA7F_1637809313,11/25/2021 03:01:53 AM +0000,Traffic Hazard,"(30.3315,-98.024524)",30.3315,-98.024524,W SH 71 & BEE CREEK RD,ARCHIVED,11/25/2021 03:20:03 AM +0000
8E3C07A198EFA67E51A01F3AB800663A57EA6E50_1616033107,03/18/2021 02:05:07 AM +0000,Traffic Hazard,"(30.399548,-97.654923)",30.399548,-97.654923,E Parmer Ln & Harrisglenn Dr,ARCHIVED,03/18/2021 03:10:03 AM +0000
0C044C6CEEC204CCAAC7CF0E5A05B45A122FBFEB_1637278038,11/18/2021 11:27:18 PM +0000,COLLISION,"(30.349118,-97.551756)",30.349118,-97.55175600000001,11430-11748 E US 290 HWY WB,ARCHIVED,11/18/2021 11:40:03 PM +0000
3259CB20A537C3539F365141FA16B8651163F575_1513010473000,12/11/2017 04:41:00 PM +0000,Traffic Hazard,"(30.453273,-97.681427)",30.453273,-97.681427,Shoreline Dr & Bratton Ln,ARCHIVED,12/11/2017 04:50:00 PM +0000
7841FB1F92B99194CA818D410CB09430731B6285_1557357097,05/08/2019 11:11:37 PM +0000,Traffic Hazard,"(30.190466,-97.873254)",30.190465999999997,-97.873254,S Mopac Expy Nb & La Crosse Ave,ARCHIVED,05/08/2019 11:25:06 PM +0000
F044273FF64E6267491ECB277F551DFD17D93576_1524481762000,04/23/2018 11:09:00 AM +0000,Traffic Hazard,"(30.469369,-97.795581)",30.469369,-97.795581,0 Sh 45 Wb To Us 183 Sb Ramp,ARCHIVED,04/23/2018 12:00:00 PM +0000
5070BE49E5B2AEE2297A3F986768A4AA0E7B1442_1541816675,11/10/2018 02:24:35 AM +0000,COLLISION,"(30.25526,-97.603626)",30.255259999999996,-97.603626,4600-4924 N Sh 130 Sb,ARCHIVED,11/10/2018 02:50:03 AM +0000
7110EDA4D09E062AA5E4A390B0A572AC0D2C0220_1534457613,08/16/2018 10:13:33 PM +0000,Traffic Hazard,"(30.275763,-97.665574)",30.275763,-97.66557399999999,Semiconductor Drive & Ed Bluestein Blvd To Tracor Ln,ARCHIVED,08/16/2018 10:55:02 PM +0000
2679177AB72E21C72B67D96BEC06F5F0E2E70CD9_1554986977,04/11/2019 12:49:37 PM +0000,Traffic Hazard,"(30.436404,-97.699839)",30.436404,-97.699839,13320-13524 N Mopac Expy Svrd Sb,ARCHIVED,04/11/2019 01:20:05 PM +0000
F3B179855165123B24E5B2B8386DCA1D7BCA247F_1567468101,09/02/2019 11:48:21 PM +0000,Traffic Hazard,"(30.350885,-97.798532)",30.350884999999998,-97.798532,500-599 Zone Lake Austin,ARCHIVED,09/03/2019 01:10:03 AM +0000
8CC9FCD9FDBEF641B5D23F4A80588138107A1F1B_1574376088,11/21/2019 10:41:28 PM +0000,Traffic Hazard,"(30.228102,-97.829681)",30.228102000000003,-97.82968100000001,5700-6224 S Mopac Expy Sb,ARCHIVED,11/21/2019 11:00:06 PM +0000
6E0312072AD7E48B470123802C90755C690B7644_1579219866,01/17/2020 12:11:06 AM +0000,Traffic Hazard,"(30.448649,-97.790937)",30.448649,-97.790937,N Us 183 Hwy Svrd Sb & Anderson Mill Rd,ARCHIVED,01/17/2020 01:10:03 AM +0000
2C8041ADCD90153AF5180E4C18E22C3B161C25E8_1575505235,12/05/2019 12:20:35 AM +0000,Traffic Hazard,"(30.276949,-97.769064)",30.276949,-97.769064,0 W 6th Wb To Lake Austin Ramp,ARCHIVED,12/05/2019 02:25:03 AM +0000
4D7A59E87E6CA367E15179C5C0D1403589E5D66B_1518007848000,02/07/2018 12:50:00 PM +0000,Traffic Hazard,"(30.49723,-97.593392)",30.49723,-97.59339200000001,4312 GATTIS SCHOOL RD,ARCHIVED,02/07/2018 07:15:00 PM +0000
CA91ACE6F5DC0CC0323B88AA38EA72FA84A874A6_1609444906,12/31/2020 08:01:46 PM +0000,COLLISION,"(30.388985,-97.882365)",30.388984999999998,-97.88236500000001,4800-4926 N Quinlan Park Rd,ARCHIVED,12/31/2020 09:15:03 PM +0000
5546443CF7936F056C25DF636352D217C030756C_1548361857,01/24/2019 08:30:57 PM +0000,Traffic Hazard,"(30.083143,-97.687627)",30.083143,-97.687627,11000 S Sh 130 Svrd Nb,ARCHIVED,01/24/2019 09:40:04 PM +0000
720280228D832CA4D96E5FD013BDDB398998D000_1551306154,02/27/2019 10:22:34 PM +0000,Traffic Hazard,"(30.203838,-97.830678)",30.203838,-97.830678,Clydesdale Dr & Centralia Cv,ARCHIVED,02/27/2019 10:55:03 PM +0000
DA5C7DB3D666DDE998D6A0423E2301A63F097887_1560680010,06/16/2019 10:13:30 AM +0000,Traffic Hazard,"(30.285123,-97.725814)",30.285123,-97.725814,2300 N Ih 35 Nb,ARCHIVED,06/16/2019 10:20:04 AM +0000
F161352BF65F5538C0F15D5951D7F07B930D1094_1555112858,04/12/2019 11:47:38 PM +0000,Traffic Hazard,"(30.212444,-97.71569)",30.212444,-97.71569000000001,5700-6213 E Ben White Blvd Svrd Eb,ARCHIVED,04/13/2019 12:15:05 AM +0000
3CA160CEAE9440FF85D9E90C5CFF9DA4BCCCD286_1629236083,08/17/2021 09:34:43 PM +0000,COLLISION,"(30.311727,-97.614774)",30.311727,-97.614774,Decker Ln & Daffan Ln,ARCHIVED,08/17/2021 09:55:02 PM +0000
1158E006B9E3C21DE43C05B80711D379AE3EE7E9_1568740378,09/17/2019 05:12:58 PM +0000,Traffic Hazard,"(30.14434,-97.80758)",30.144340000000003,-97.80758,124-145 W Fm 1626 Rd,ARCHIVED,09/17/2019 05:40:04 PM +0000
DC6034999593E7BA209A8125ACE188ECCB0790C4_1621434086,05/19/2021 02:21:26 PM +0000,Traffic Hazard,"(30.329646,-97.641579)",30.329646,-97.64157900000001,9292-9390 E Us 290 Hwy Wb,ARCHIVED,05/19/2021 03:15:03 PM +0000
D27B72F7FB3FF203AEA4226C41DFC711D55117EF_1551277194,02/27/2019 02:19:54 PM +0000,COLLISION,"(30.288466,-97.459557)",30.288465999999996,-97.45955699999999,22501-22553 HOG EYE RD,ARCHIVED,02/27/2019 04:25:05 PM +0000
489DCA93167BD2001E600DF2F5B762E4622CECC9_1629564853,08/21/2021 04:54:13 PM +0000,COLLISION,"(30.474182,-97.974388)",30.474182,-97.974388,Lohmans Ford Rd & Fm 1431 Rd,ARCHIVED,08/21/2021 05:40:03 PM +0000
7353E3051F54AAD2559A3C0AF3FD6B7476032D34_1565306698,08/08/2019 11:24:58 PM +0000,COLLISION,"(30.466089,-97.548377)",30.466089,-97.548377,20100-blk Hodde Ln,ARCHIVED,08/09/2019 01:20:03 AM +0000
8F8E400B7BE89653CF6372CFDD136FCDFF19B1C7_1590517540,05/26/2020 06:25:40 PM +0000,Traffic Hazard,"(30.350572,-97.734336)",30.350571999999996,-97.734336,7500 Burnet Rd,ARCHIVED,05/26/2020 06:45:03 PM +0000
D669FDA82B99AA31FAC1D6A337F32AC4B44A954F_1561162589,06/22/2019 12:16:29 AM +0000,COLLISION,"(30.457632,-97.666692)",30.457632,-97.666692,16000-blk N Ih 35 Nb,ARCHIVED,06/22/2019 01:20:03 AM +0000
E102F58E52490B7362DDC18B36BE9A77AAE19F31_1579570841,01/21/2020 01:40:41 AM +0000,Traffic Hazard,"(30.07409,-97.64451)",30.07409,-97.64451,11532-11705 DOYLE OVERTON RD,ARCHIVED,01/21/2020 02:00:06 AM +0000
EDE8181748D50098F5E9AD01E65BB4B61526569F_1558287934,05/19/2019 05:45:34 PM +0000,Traffic Hazard,"(30.358371,-97.956451)",30.358371,-97.956451,600 S FM 620 RD,ARCHIVED,05/19/2019 05:55:02 PM +0000
3D8AE22ACF15A36FA13C4E6BEC52BF191A261F11_1521573656000,03/20/2018 07:20:00 PM +0000,Traffic Hazard,"(30.230361,-97.788054)",30.230361,-97.788054,Manchaca Rd & W Ben White Blvd Svrd Wb,ARCHIVED,03/21/2018 02:10:00 AM +0000
4CA57359F9485DDB7FBBEBCFF2F6CBA35DA7F416_1607738609,12/12/2020 02:03:29 AM +0000,COLLISION,"(30.416754,-97.576283)",30.416753999999997,-97.57628299999999,Cameron Rd & E Pecan St,ARCHIVED,12/12/2020 02:25:03 AM +0000
E1687F7478020253F747B6F9BAF48D571471B18C_1575325244,12/02/2019 10:20:44 PM +0000,Traffic Hazard,"(30.421375,-97.619236)",30.421375,-97.619236,E WELLS BRANCH PKWY & IMMANUEL RD,ARCHIVED,12/02/2019 10:30:04 PM +0000
61BF9647580B2C32081F2464F4E89E4A5631E435_1547418178,01/13/2019 10:22:58 PM +0000,COLLISION,"(30.444414,-97.667622)",30.444414000000002,-97.667622,15200 N IH 35 NB,ARCHIVED,01/13/2019 10:55:02 PM +0000
3B987A82043F7DF95B5784095B5CE3BB870DC709_1568426817,09/14/2019 02:06:57 AM +0000,COLLISION,"(30.389777,-97.88226)",30.389777000000002,-97.88226,N Quinlan Park Rd & N Fm 620 Rd,ARCHIVED,09/14/2019 02:30:04 AM +0000
1F4858CC01572ABC64F51BF83C5F2A99B1CD82C6_1613333577,02/14/2021 08:12:57 PM +0000,COLLISION,"(30.316032,-97.611999)",30.316032,-97.611999,9000-9017 Decker Ln,ARCHIVED,02/14/2021 08:30:03 PM +0000
765BB5D5E39445C7F56B5554B9BA0D431132F818_1648507946,03/28/2022 10:52:26 PM +0000,Traffic Hazard,"(30.324904,-97.429279)",30.324903999999997,-97.42927900000001,12000-blk COUNTY LINE RD,ARCHIVED,03/28/2022 11:35:03 PM +0000
ECD801D28D0A74E2CFCE2BFC97DF37B2543E7BA1_1548458990,01/25/2019 11:29:50 PM +0000,COLLISION,"(30.350846,-97.561531)",30.350846,-97.561531,GREGG MANOR RD & HILL LN,ARCHIVED,01/25/2019 11:35:03 PM +0000
F359A04DB7A64BB2A671B27B9045EB6673480ACD_1569983061,10/02/2019 02:24:21 AM +0000,Traffic Hazard,"(30.270703,-97.692255)",30.270703,-97.692255,1051 Springdale Rd,ARCHIVED,10/02/2019 02:40:04 AM +0000
EB131BC0D99B318156189F73024CE1CB29727F72_1603975885,10/29/2020 12:51:25 PM +0000,Traffic Hazard,"(30.350566,-97.500595)",30.350565999999997,-97.50059499999999,14100-14520 E US 290 HWY WB,ARCHIVED,10/29/2020 01:10:03 PM +0000
F3F5884A4F3C2A3F811042341B7F250A2863C640_1625128771,07/01/2021 08:39:31 AM +0000,COLLISION,"(30.345279,-97.575229)",30.345278999999998,-97.57522900000001,10193-10257 E Us 290 Hwy Eb,ARCHIVED,07/01/2021 09:05:03 AM +0000
59BDEA78838432A6CD99117A73AFADD77C66410F_1655752473,06/20/2022 07:14:33 PM +0000,Traffic Hazard,"(30.211639,-97.857565)",30.211639,-97.85756500000001,8100 S Mopac Expy Nb,ARCHIVED,06/20/2022 07:30:03 PM +0000
27A70C09F307E0CD49C1B4E1ACEAC388C874E017_1617819051,04/07/2021 06:10:51 PM +0000,Traffic Hazard,"(30.172456,-97.799554)",30.172456,-97.799554,W Slaughter Ln & S 1st St,ARCHIVED,04/07/2021 07:05:03 PM +0000
61BF9647580B2C32081F2464F4E89E4A5631E435_1609202007,12/29/2020 12:33:27 AM +0000,Traffic Hazard,"(30.308066,-97.893143)",30.308065999999997,-97.89314300000001,Fm 2244 Rd & Creeks Edge Pkwy,ARCHIVED,12/29/2020 01:40:04 AM +0000
ED9F6E93628B252A0175477AEFFA3C7508338438_1623890632,06/17/2021 12:43:52 AM +0000,Traffic Hazard,"(30.302555,-97.697646)",30.302554999999998,-97.69764599999999,1801 E 51st St,ARCHIVED,06/17/2021 01:00:03 AM +0000
188602E741C1AD458EB69E6AC2B6DED0F4486404_1582724847,02/26/2020 01:47:27 PM +0000,Traffic Hazard,"(30.25046,-97.75472)",30.250459999999997,-97.75471999999999,1400-1500 S 1st St,ARCHIVED,02/26/2020 02:25:03 PM +0000
1F4858CC01572ABC64F51BF83C5F2A99B1CD82C6_1597843240,08/19/2020 01:20:40 PM +0000,Traffic Hazard,"(30.366539,-97.685007)",30.366539000000003,-97.685007,10102 Brownie Dr,ARCHIVED,08/19/2020 01:55:03 PM +0000
F47DE373DC275D4AAE9591071D845541606A178D_1523432849000,04/11/2018 07:47:00 AM +0000,Traffic Hazard,"(30.260595,-97.59969)",30.260595000000002,-97.59969,5000-7475 N Sh 130 Nb,,04/11/2018 07:50:00 AM +0000
D3A3C101936B93DBF9EB710E611C2CF58C806137_1566158865,08/18/2019 08:07:45 PM +0000,Traffic Hazard,"(30.324402,-97.755639)",30.324402000000003,-97.755639,4313-4943 N Mopac Expy Nb,ARCHIVED,08/18/2019 09:00:07 PM +0000
87FC57A9E4B4B7CFED49FDE83E1B3D5138966A4F_1562679144,07/09/2019 01:32:24 PM +0000,Traffic Hazard,"(30.180945,-97.750247)",30.180945,-97.750247,E William Cannon Dr & Meadow Lake Blvd,ARCHIVED,07/09/2019 02:25:06 PM +0000
826AAE5B885CCF85B24973420339AB023B567B4E_1538135459,09/28/2018 11:50:59 AM +0000,COLLISION,"(30.448716,-97.661714)",30.448715999999997,-97.661714,Vision Dr & Fm 1825 Rd,ARCHIVED,09/28/2018 12:50:04 PM +0000
83EC73D69436A58D7BD6BA448A17C1AA22D950C8_1529700309,06/22/2018 08:45:09 PM +0000,Traffic Hazard,"(30.232338,-97.793453)",30.232338000000002,-97.793453,2400-2433 W Ben White Blvd Eb,ARCHIVED,06/22/2018 09:05:03 PM +0000
1856381A2F61CA30FC1787A4B39F2178AE2ECC17_1621537525,05/20/2021 07:05:25 PM +0000,Traffic Hazard,"(30.367439,-97.694535)",30.367439,-97.694535,N Lamar Blvd & W Longspur Blvd,ARCHIVED,05/20/2021 08:15:03 PM +0000
D45A61D1E1A7032E2B2B123B1A39A1E86091C07F_1517331900000,01/30/2018 05:05:00 PM +0000,COLLISION,"(30.299477,-97.838038)",30.299477000000003,-97.838038,6800-BLK FM 2244 RD,ARCHIVED,01/30/2018 11:15:00 PM +0000
2B9A620B52D24FBDC2B34FB350A34367AF53F3C8_1591312602,06/04/2020 11:16:42 PM +0000,Traffic Hazard,"(30.277537,-97.819543)",30.277537,-97.81954300000001,Westbank Dr & S Capital Of Texas Hwy Sb,ARCHIVED,06/04/2020 11:40:03 PM +0000
3ECABDEBF8352E919131B46CFEBCFD6963486998_1614271513,02/25/2021 04:45:13 PM +0000,Traffic Hazard,"(30.428089,-97.756634)",30.428089,-97.75663399999999,0 RIATA TRACE TO RESEARC NB RAMP,ARCHIVED,02/25/2021 06:25:03 PM +0000
748ADD8064132673411B1487F07B6C3E3436045D_1560131603,06/10/2019 01:53:23 AM +0000,Traffic Hazard,"(30.264962,-97.735525)",30.264962,-97.735525,707-721 E 5th St,ARCHIVED,06/10/2019 02:05:03 AM +0000
0C625939CBE82C0DA99CB0B59ACE05648B97290D_1537978537,09/26/2018 04:15:37 PM +0000,Traffic Hazard,"(30.444414,-97.667622)",30.444414000000002,-97.667622,15200 N IH 35 NB,ARCHIVED,09/26/2018 05:10:03 PM +0000
2FB3FA6506ACB862618A311AD41A4BEC8D07CE0F_1524041797000,04/18/2018 08:56:00 AM +0000,COLLISION,"(30.460468,-97.698552)",30.460468,-97.698552,N MOPAC EXPY SVRD NB & SHORELINE DR,ARCHIVED,04/18/2018 10:15:00 AM +0000
50796C51AC2A96A54D8F1B0E65EA7D2B2D8346F5_1570538912,10/08/2019 12:48:32 PM +0000,COLLISION,"(30.351246,-97.483076)",30.351246000000003,-97.483076,15050-blk E Us 290 Hwy Wb,ARCHIVED,10/08/2019 01:30:04 PM +0000
2D15BE2D3F998B6DC732173F51D7223AC95773B4_1633442672,10/05/2021 02:04:32 PM +0000,Traffic Hazard,"(30.360405,-98.07382)",30.360405,-98.07382,CYPRESS RANCH BLVD & DIAMANTE DR,ARCHIVED,10/05/2021 02:35:03 PM +0000
00AF91033AEFE00A141CF9CFF3BFE5694379B03D_1572742741,11/03/2019 12:59:01 AM +0000,COLLISION,"(30.162829,-97.6093)",30.162829,-97.6093,14000-14334 Pearce Ln,ARCHIVED,11/03/2019 02:15:04 AM +0000
DA5C7DB3D666DDE998D6A0423E2301A63F097887_1601494838,09/30/2020 07:40:38 PM +0000,COLLISION,"(30.462098,-97.668256)",30.462097999999997,-97.668256,16200 N IH 35 SB,ARCHIVED,10/01/2020 02:45:04 PM +0000
8D62C4400092573EFA143A5159280E6A68AF5274_1560861078,06/18/2019 12:31:18 PM +0000,Traffic Hazard,"(30.358098,-97.745502)",30.358098,-97.745502,7700 N Mopac Expy Nb,ARCHIVED,06/18/2019 01:00:06 PM +0000
1F84839EE29222E0274CCB8451BF08D29CA7BE7E_1619452766,04/26/2021 03:59:26 PM +0000,Traffic Hazard,"(30.20292,-97.806909)",30.202920000000002,-97.80690899999999,W William Cannon Dr & Menchaca Rd,ARCHIVED,04/26/2021 04:25:02 PM +0000
AD7BDA08A65F123EB4F5091D80AE8CA9339AEE6E_1530052017,06/26/2018 10:26:57 PM +0000,Traffic Hazard,"(30.400411,-97.703199)",30.400411,-97.703199,11900 Metric Blvd,ARCHIVED,06/26/2018 10:50:03 PM +0000
7353E3051F54AAD2559A3C0AF3FD6B7476032D34_1522778968000,04/03/2018 06:09:00 PM +0000,COLLISION,"(30.322315,-97.652341)",30.322315000000003,-97.652341,8100-8112 OLD MANOR RD,ARCHIVED,04/03/2018 06:25:00 PM +0000
BBC42BB2D3F982AE8245231CA7EC8135A902BEFC_1590849279,05/30/2020 02:34:39 PM +0000,Traffic Hazard,"(30.30995,-97.740039)",30.30995,-97.740039,W 42nd St & N Lamar Blvd,ARCHIVED,05/30/2020 03:00:04 PM +0000
F78E817B092418A38266ECD41F2E54516F47278E_1522776598000,04/03/2018 05:29:00 PM +0000,COLLISION,"(30.445638,-97.669927)",30.445638,-97.669927,1800-BLK CHEDDAR LOOP,ARCHIVED,04/03/2018 05:55:00 PM +0000
C0F00C7E9572EB3F65756C0D2214D3E6192A8F83_1576885807,12/20/2019 11:50:07 PM +0000,Traffic Hazard,"(30.392342,-97.708282)",30.392342,-97.708282,Metric Blvd & W Braker Ln,ARCHIVED,12/21/2019 12:10:04 AM +0000
FF330DC7FD79A765ECA8D1EC27CD3711D2C2946E_1512635252000,12/07/2017 08:27:00 AM +0000,Traffic Hazard,"(30.29815,-97.687038)",30.29815,-97.687038,E 51st St & Manor Rd,ARCHIVED,12/07/2017 08:45:00 AM +0000
0E315B1BE59D3D1B148177D3D2C3CC3FA6ADA692_1530063981,06/27/2018 01:46:21 AM +0000,Traffic Hazard,"(30.128745,-97.755897)",30.128745000000002,-97.75589699999999,10606-11259 OLD LOCKHART RD,ARCHIVED,06/27/2018 03:30:03 AM +0000
3080EDC43095A62CA115FB1E030B1C71D54F59F1_1532314354,07/23/2018 02:52:34 AM +0000,Traffic Hazard,"(30.23032,-97.895557)",30.230320000000003,-97.895557,W Us 290 Hwy & El Rey Blvd,ARCHIVED,07/23/2018 03:15:02 AM +0000
3D41B7FD29FC9B4AB18B63E1727B59B9EB5DF1E2_1614728439,03/02/2021 11:40:39 PM +0000,Traffic Hazard,"(30.356155,-97.730896)",30.356154999999998,-97.730896,Burnet Rd & W Anderson Ln,ARCHIVED,03/03/2021 12:00:03 AM +0000
E015C7217E97F6902C6412BE44D1E12E9C6A908C_1573989222,11/17/2019 11:13:42 AM +0000,Traffic Hazard,"(30.173245,-97.630138)",30.173245,-97.630138,5560 Tierra Alta Cir,ARCHIVED,11/17/2019 01:45:04 PM +0000
09F8DF3C750BF6D2D367D1934CF0488F4576DBCD_1617468159,04/03/2021 04:42:39 PM +0000,Traffic Hazard,"(30.241793,-97.813406)",30.241792999999998,-97.813406,4100-4300 S Mopac Expy Sb,ARCHIVED,04/03/2021 05:30:03 PM +0000
CDF61942C1B0FC67819367EDC682E0C5FD5E427F_1623342393,06/10/2021 04:26:33 PM +0000,COLLISION,"(30.186349,-97.610418)",30.186349,-97.61041800000001,4437-4495 E Sh 71 Wb,ARCHIVED,06/10/2021 04:45:03 PM +0000
13D1433C84AC448FD47349A00B528DBD91E6F28A_1548030220,01/21/2019 12:23:40 AM +0000,COLLISION,"(30.187908,-97.596876)",30.187908,-97.596876,4643-4713 E Sh 71 Wb,ARCHIVED,01/21/2019 01:00:05 AM +0000
F818D3A787EF337609399B092B4C3E0E4BF7D9E6_1618577721,04/16/2021 12:55:21 PM +0000,Traffic Hazard,"(30.30018,-97.648257)",30.300179999999997,-97.648257,Loyola Ln & Johnny Morris Rd,ARCHIVED,04/16/2021 01:15:02 PM +0000
229BE39E04F960E46D8A64CADC8B4534E6BFC364_1511374360000,11/22/2017 06:12:00 PM +0000,Traffic Hazard,"(30.224531,-97.832887)",30.224531,-97.832887,5700-6225 S Mopac Expy Nb,ARCHIVED,11/22/2017 06:55:00 PM +0000
619B7F2C7440776E5362A04735DE28763FF332D8_1607733961,12/12/2020 12:46:01 AM +0000,Traffic Hazard,"(30.447149,-97.806682)",30.447149,-97.806682,10400 Anderson Mill Rd,ARCHIVED,12/12/2020 01:25:03 AM +0000
77BF3F680D135C03C5A0F017E13016D0A4785BB9_1580345582,01/30/2020 12:53:02 AM +0000,Traffic Hazard,"(30.32322,-97.728077)",30.323220000000003,-97.728077,N Lamar Blvd & Houston St,ARCHIVED,01/30/2020 01:15:05 AM +0000
D3A3C101936B93DBF9EB710E611C2CF58C806137_1621892475,05/24/2021 09:41:15 PM +0000,Traffic Hazard,"(30.398762,-97.745662)",30.398761999999998,-97.745662,10609-10817 RESEARCH BLVD SVRD NB,ARCHIVED,05/24/2021 10:30:03 PM +0000
99DBAF29F2C835CC4DFB0FC794B4B9ABDC8E2A66,10/03/2017 07:55:00 AM +0000,COLLISION,"(30.2943307,-97.8241958)",30.294330699999996,-97.8241958,5600-5995 BEE CAVES RD,ARCHIVED,05/18/2018 01:00:00 AM +0000
38B6B24B01F8C8E5A8A0A482C8FF2D2D67247995_1604794290,11/08/2020 12:11:30 AM +0000,Traffic Hazard,"(30.145243,-97.765939)",30.145243,-97.765939,Old Lockhart Rd & Bradshaw Rd,ARCHIVED,11/08/2020 12:40:04 AM +0000
929F9640BC8269918A6209919A8E2CC25EC65BF6_1606611777,11/29/2020 01:02:57 AM +0000,Traffic Hazard,"(30.419449,-97.747117)",30.419449,-97.747117,11700 Research Blvd Sb,ARCHIVED,11/29/2020 01:45:03 AM +0000
37D89723E7D94E8F2C213F09507236FBC7563096_1580250737,01/28/2020 10:32:17 PM +0000,Traffic Hazard,"(30.32957,-97.764589)",30.32957,-97.764589,Perry Ln & Balcones Dr,ARCHIVED,01/28/2020 11:00:07 PM +0000
185B44A1DEEF7AC2851ECBD3FA9B3CDD1A40C152_1549680208,02/09/2019 02:43:28 AM +0000,Traffic Hazard,"(30.441181,-98.100387)",30.441181,-98.100387,230-blk N Paleface Ranch Rd,ARCHIVED,02/09/2019 03:15:04 AM +0000
EE8593B3AF2B2A4FB2CA630BCE6BE677E6585F5C_1550694305,02/20/2019 08:25:05 PM +0000,Traffic Hazard,"(30.173963,-97.809326)",30.173963,-97.809326,W Slaughter Ln & United Kingdom Dr,ARCHIVED,02/20/2019 08:40:05 PM +0000
387DF23DAF76202669C65F238D31F504C8064583_1531827829,07/17/2018 11:43:49 AM +0000,Traffic Hazard,"(30.370252,-97.9185)",30.370252,-97.9185,13800 HUNTERS PASS,ARCHIVED,07/17/2018 12:55:02 PM +0000
E188F8E43AD281AB31CD9097CAD0BA37487C2899_1560802213,06/17/2019 08:10:13 PM +0000,COLLISION,"(30.296084,-97.82949)",30.296084000000004,-97.82949,6100-6325 FM 2244 RD,ARCHIVED,06/17/2019 08:40:04 PM +0000
6BCD402B6029418E0D07A18B88FEE81085294D6A_1653496612,05/25/2022 04:36:52 PM +0000,Traffic Hazard,"(30.195133,-97.772489)",30.195133000000002,-97.77248900000001,604 North Bluff Dr,ARCHIVED,05/25/2022 04:55:02 PM +0000
AB68FC51497DB0CA21119091A92E418E8A27984F_1526046283000,05/11/2018 01:44:00 PM +0000,Traffic Hazard,"(30.219635,-97.756624)",30.219634999999997,-97.756624,E Ben White Blvd Svrd Wb & Payload Pass,,05/11/2018 01:50:00 PM +0000
84EAA7689F5C9BFACC13087E690A44360D129C74_1639104382,12/10/2021 02:46:22 AM +0000,Traffic Hazard,"(30.341076,-97.526271)",30.341076,-97.526271,13013 Ship Bell Dr,ARCHIVED,12/10/2021 03:05:03 AM +0000
BA5BFC9D29E57BDA5C45CF82D9FFF043329F313A_1539025412,10/08/2018 07:03:32 PM +0000,Traffic Hazard,"(30.208396,-97.86097)",30.208396,-97.86097,8400 S Mopac Expy Sb,ARCHIVED,10/08/2018 07:55:03 PM +0000
72448B7792D7AA9BAE361029D06BB23AD7803155_1579388940,01/18/2020 11:09:00 PM +0000,COLLISION,"(30.254943,-97.613144)",30.254943,-97.61314399999999,2400-4537 N Fm 973 Rd,ARCHIVED,01/19/2020 12:15:05 AM +0000
E695AFAA4AA6E2B2ED116D730781E2D5014392B1_1608053541,12/15/2020 05:32:21 PM +0000,Traffic Hazard,"(30.38177,-97.67817)",30.38177,-97.67817,11507 Oakwood Dr,ARCHIVED,12/15/2020 06:30:03 PM +0000
1533AD56150B32637090BE48AF8EEF374BDE71E4_1568323781,09/12/2019 09:29:41 PM +0000,COLLISION,"(30.348861,-97.555963)",30.348861,-97.555963,Lexington St & E Us 290 Hwy Eb,ARCHIVED,09/12/2019 10:00:06 PM +0000
